  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.251 45 0.000  -36    0F2 -3z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-2.070 45 0.000  -23    0F3 -2z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.315 45 0.000  -23    0F3 -3z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.066 45 0.000  -23    0F3 -4z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-2.180 45 0.000   -6    0F4 -3z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.311 45 0.000   -6    0F4 -4z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-0.910 45 0.000   -6    0F4 -5z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-2.392 45 0.000   15    0F5 -4z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.377 45 0.000   15    0F5 -5z0    1083 1075     0
  116.0216 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-0.774 45 0.000   15    0F5 -6z0    1083 1075     0
  116.0217 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-2.795 45 0.000   40    0F6 -5z0    1083 1075     0
  116.0217 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.582 45 0.000   40    0F6 -6z0    1083 1075     0
  116.0217 -0.579 21.01    4883.570  3.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-0.653 45 0.000   40    0F6 -7z0    1083 1075     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.681 45 0.000  -51    0F0 -0z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.827 45 0.000  -51    0F0 -1z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-2.158 45 0.000  -46    0F1 -0z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.498 45 0.000  -46    0F1 -1z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.485 45 0.000  -46    0F1 -2z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-2.049 45 0.000  -36    0F2 -1z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.376 45 0.000  -36    0F2 -2z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.251 45 0.000  -36    0F2 -3z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-2.070 45 0.000  -23    0F3 -2z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.315 45 0.000  -23    0F3 -3z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.066 45 0.000  -23    0F3 -4z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-2.180 45 0.000   -6    0F4 -3z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.311 45 0.000   -6    0F4 -4z0    1083 1108     0
  116.0376 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-0.910 45 0.000   -6    0F4 -5z0    1083 1108     0
  116.0377 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-2.392 45 0.000   15    0F5 -4z0    1083 1108     0
  116.0377 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.377 45 0.000   15    0F5 -5z0    1083 1108     0
  116.0377 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-0.774 45 0.000   15    0F5 -6z0    1083 1108     0
  116.0377 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-2.795 45 0.000   40    0F6 -5z0    1083 1108     0
  116.0377 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.582 45 0.000   40    0F6 -6z0    1083 1108     0
  116.0377 -1.508 21.01    4883.570  3.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-0.653 45 0.000   40    0F6 -7z0    1083 1108     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.681 45 0.000  -23    0F0 -0z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-2.158 45 0.000  -23    0F0 -1z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.827 45 0.000  -21    0F1 -0z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.498 45 0.000  -21    0F1 -1z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-2.049 45 0.000  -21    0F1 -2z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.485 45 0.000  -17    0F2 -1z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.376 45 0.000  -17    0F2 -2z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-2.070 45 0.000  -17    0F2 -3z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.251 45 0.000  -13    0F3 -2z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.315 45 0.000  -13    0F3 -3z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-2.180 45 0.000  -13    0F3 -4z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.066 45 0.000   -7    0F4 -3z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.311 45 0.000   -7    0F4 -4z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-2.392 45 0.000   -7    0F4 -5z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-0.910 45 0.000    0    0F5 -4z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.377 45 0.000    0    0F5 -5z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-2.795 45 0.000    0    0F5 -6z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-0.774 45 0.000    8    0F6 -5z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-1.582 45 0.000    8    0F6 -6z0    1251 1206     0
  116.0898 -1.671 21.01    4987.790  4.0 3d2 3F       91128.000  3.0 3d6f 3D     8.40 -3.37 -7.28K88  0 0 45-0.653 45 0.000   18    0F7 -6z0    1251 1206     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.556 45 0.000  -23    0F0 -1z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.808 45 0.000  -21    0F1 -1z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.398 45 0.000  -21    0F1 -2z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-2.673 45 0.000  -17    0F2 -1z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.603 45 0.000  -17    0F2 -2z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.250 45 0.000  -17    0F2 -3z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-2.489 45 0.000  -13    0F3 -2z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.505 45 0.000  -13    0F3 -3z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.116 45 0.000  -13    0F3 -4z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-2.473 45 0.000   -7    0F4 -3z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.465 45 0.000   -7    0F4 -4z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-0.995 45 0.000   -7    0F4 -5z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-2.560 45 0.000    0    0F5 -4z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.477 45 0.000    0    0F5 -5z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-0.884 45 0.000    0    0F5 -6z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-2.757 45 0.000    8    0F6 -5z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.555 45 0.000    8    0F6 -6z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-0.783 45 0.000    8    0F6 -7z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-3.151 45 0.000   18    0F7 -6z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-1.770 45 0.000   18    0F7 -7z0    1251 1165     0
  116.1347 -0.243 21.01    4987.790  4.0 3d2 3F       91094.700  5.0 3d6f 3G     8.44 -3.51 -7.28K88  0 0 45-0.689 45 0.000   18    0F7 -8z0    1251 1165     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.681 45 0.000  -23    0F0 -0z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-2.158 45 0.000  -23    0F0 -1z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.827 45 0.000  -21    0F1 -0z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.498 45 0.000  -21    0F1 -1z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-2.049 45 0.000  -21    0F1 -2z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.485 45 0.000  -17    0F2 -1z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.376 45 0.000  -17    0F2 -2z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-2.070 45 0.000  -17    0F2 -3z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.251 45 0.000  -13    0F3 -2z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.315 45 0.000  -13    0F3 -3z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-2.180 45 0.000  -13    0F3 -4z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.066 45 0.000   -7    0F4 -3z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.311 45 0.000   -7    0F4 -4z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-2.392 45 0.000   -7    0F4 -5z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-0.910 45 0.000    0    0F5 -4z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.377 45 0.000    0    0F5 -5z0    1251 1013     0
  116.1499 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-2.795 45 0.000    0    0F5 -6z0    1251 1013     0
  116.1500 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-0.774 45 0.000    8    0F6 -5z0    1251 1013     0
  116.1500 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-1.582 45 0.000    8    0F6 -6z0    1251 1013     0
  116.1500 -1.746 21.01    4987.790  4.0 3d2 3F       91083.400  3.0 3d6f 1F     8.38 -3.60 -7.28K88  0 0 45-0.653 45 0.000   18    0F7 -6z0    1251 1013     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.937 45 0.000  -23    0F0 -0z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.790 45 0.000  -23    0F0 -1z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.790 45 0.000  -21    0F1 -0z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.926 45 0.000  -21    0F1 -1z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.561 45 0.000  -21    0F1 -2z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.561 45 0.000  -17    0F2 -1z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.696 45 0.000  -17    0F2 -2z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.447 45 0.000  -17    0F2 -3z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.447 45 0.000  -13    0F3 -2z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.453 45 0.000  -13    0F3 -3z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.397 45 0.000  -13    0F3 -4z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.397 45 0.000   -7    0F4 -3z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.229 45 0.000   -7    0F4 -4z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.400 45 0.000   -7    0F4 -5z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.400 45 0.000    0    0F5 -4z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.030 45 0.000    0    0F5 -5z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.473 45 0.000    0    0F5 -6z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.473 45 0.000    8    0F6 -5z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-0.854 45 0.000    8    0F6 -6z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.683 45 0.000    8    0F6 -7z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-1.683 45 0.000   18    0F7 -6z0    1251 1075     0
  116.1621 -0.868 21.01    4987.790  4.0 3d2 3F       91074.400  4.0 3d6f 3G     8.39 -3.64 -7.28K88  0 0 45-0.696 45 0.000   18    0F7 -7z0    1251 1075     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.937 45 0.000  -23    0F0 -0z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.790 45 0.000  -23    0F0 -1z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.790 45 0.000  -21    0F1 -0z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.926 45 0.000  -21    0F1 -1z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.561 45 0.000  -21    0F1 -2z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.561 45 0.000  -17    0F2 -1z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.696 45 0.000  -17    0F2 -2z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.447 45 0.000  -17    0F2 -3z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.447 45 0.000  -13    0F3 -2z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.453 45 0.000  -13    0F3 -3z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.397 45 0.000  -13    0F3 -4z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.397 45 0.000   -7    0F4 -3z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.229 45 0.000   -7    0F4 -4z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.400 45 0.000   -7    0F4 -5z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.400 45 0.000    0    0F5 -4z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.030 45 0.000    0    0F5 -5z0    1251 1108     0
  116.1781 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.473 45 0.000    0    0F5 -6z0    1251 1108     0
  116.1782 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.473 45 0.000    8    0F6 -5z0    1251 1108     0
  116.1782 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-0.854 45 0.000    8    0F6 -6z0    1251 1108     0
  116.1782 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.683 45 0.000    8    0F6 -7z0    1251 1108     0
  116.1782 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-1.683 45 0.000   18    0F7 -6z0    1251 1108     0
  116.1782 -1.104 21.01    4987.790  4.0 3d2 3F       91062.500  4.0 3d6f 3F     8.00 -3.69 -7.28K88  0 0 45-0.696 45 0.000   18    0F7 -7z0    1251 1108     0
  116.2543 -0.537 21.01    4802.870  2.0 3d2 3F       90821.100  3.0 3d6f 3G     8.39 -3.76 -7.28K88  0 0 45-1.447 45 0.000  -87    0F1 -0z0     665  929     0
  116.2543 -0.537 21.01    4802.870  2.0 3d2 3F       90821.100  3.0 3d6f 3G     8.39 -3.76 -7.28K88  0 0 45-1.368 45 0.000  -87    0F1 -1z0     665  929     0
