
  270.1907 -0.730 63.01       0.000  4.0 6s  a9S      37000.000  5.0 114         0.00  0.00  0.00CB   0 0153-2.958153-0.282   80    0F5 -4z0       0    0     0
  270.1907 -0.730 63.01       0.000  4.0 6s  a9S      37000.000  5.0 114         0.00  0.00  0.00CB   0 0153-1.597153-0.282   80    0F5 -5z0       0    0     0
  270.1907 -0.730 63.01       0.000  4.0 6s  a9S      37000.000  5.0 114         0.00  0.00  0.00CB   0 0153-0.708153-0.282   80    0F5 -6z0       0    0     0
  270.1918 -0.730 63.01       0.000  4.0 6s  a9S      37000.000  5.0 114         0.00  0.00  0.00CB   0 0153-3.286153-0.282  227    0F6 -5z0       0    0     0
  270.1918 -0.730 63.01       0.000  4.0 6s  a9S      37000.000  5.0 114         0.00  0.00  0.00CB   0 0153-1.787153-0.282  227    0F6 -6z0       0    0     0
  270.1918 -0.730 63.01       0.000  4.0 6s  a9S      37000.000  5.0 114         0.00  0.00  0.00CB   0 0153-0.615153-0.282  227    0F6 -7z0       0    0     0
  270.5244 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.255153-0.282 -284    0F1 -1z0       0    0     0
  270.5244 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.732153-0.282 -284    0F1 -2z0       0    0     0
  270.5248 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.732153-0.282 -227    0F2 -1z0       0    0     0
  270.5248 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.197153-0.282 -227    0F2 -2z0       0    0     0
  270.5248 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.536153-0.282 -227    0F2 -3z0       0    0     0
  270.5254 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.536153-0.282 -148    0F3 -2z0       0    0     0
  270.5254 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.067153-0.282 -148    0F3 -3z0       0    0     0
  270.5254 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.477153-0.282 -148    0F3 -4z0       0    0     0
  270.5261 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.477153-0.282  -45    0F4 -3z0       0    0     0
  270.5261 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-0.916153-0.282  -45    0F4 -4z0       0    0     0
  270.5261 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.514153-0.282  -45    0F4 -5z0       0    0     0
  270.5271 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.514153-0.282   80    0F5 -4z0       0    0     0
  270.5271 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-0.765153-0.282   80    0F5 -5z0       0    0     0
  270.5271 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.700153-0.282   80    0F5 -6z0       0    0     0
  270.5281 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-1.700153-0.282  227    0F6 -5z0       0    0     0
  270.5281 -1.260 63.01       0.000  4.0 6s  a9S      36954.000  4.0 113         0.00  0.00  0.00CB   0 0153-0.621153-0.282  227    0F6 -6z0       0    0     0
  271.6982 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.489153-0.282 -186    0F5 -4z0       0    0     0
  271.6982 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-0.596153-0.282 -186    0F5 -5z0       0    0     0
  271.6992 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.314153-0.282  -50    0F4 -3z0       0    0     0
  271.6992 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-0.804153-0.282  -50    0F4 -4z0       0    0     0
  271.6992 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.489153-0.282  -50    0F4 -5z0       0    0     0
  271.7001 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.292153-0.282   62    0F3 -2z0       0    0     0
  271.7001 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.041153-0.282   62    0F3 -3z0       0    0     0
  271.7001 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.314153-0.282   62    0F3 -4z0       0    0     0
  271.7007 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.368153-0.282  149    0F2 -1z0       0    0     0
  271.7007 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.310153-0.282  149    0F2 -2z0       0    0     0
  271.7007 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.292153-0.282  149    0F2 -3z0       0    0     0
  271.7012 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.577153-0.282  211    0F1 -0z0       0    0     0
  271.7012 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.586153-0.282  211    0F1 -1z0       0    0     0
  271.7012 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.368153-0.282  211    0F1 -2z0       0    0     0
  271.7014 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.674153-0.282  248    0F0 -0z0       0    0     0
  271.7014 -0.600 63.01    1669.210  3.0 6s  a7S      38463.660  3.0 x7P?        0.00  0.00  0.00CB   0 0153-1.577153-0.282  248    0F0 -1z0       0    0     0
  272.7762 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.130153-0.282 -284    0F1 -2z0       0    0     0
  272.7766 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.799153-0.282 -227    0F2 -2z0       0    0     0
  272.7766 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.021153-0.282 -227    0F2 -3z0       0    0     0
  272.7772 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-3.017153-0.282 -148    0F3 -2z0       0    0     0
  272.7772 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.609153-0.282 -148    0F3 -3z0       0    0     0
  272.7772 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-0.912153-0.282 -148    0F3 -4z0       0    0     0
  272.7780 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-2.871153-0.282  -45    0F4 -3z0       0    0     0
  272.7780 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.555153-0.282  -45    0F4 -4z0       0    0     0
  272.7780 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-0.807153-0.282  -45    0F4 -5z0       0    0     0
  272.7789 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-2.958153-0.282   80    0F5 -4z0       0    0     0
  272.7789 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.597153-0.282   80    0F5 -5z0       0    0     0
  272.7789 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-0.708153-0.282   80    0F5 -6z0       0    0     0
  272.7800 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-3.286153-0.282  227    0F6 -5z0       0    0     0
  272.7800 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.787153-0.282  227    0F6 -6z0       0    0     0
  272.7800 -0.040 63.01       0.000  4.0 6s  a9S      36648.950  5.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-0.615153-0.282  227    0F6 -7z0       0    0     0
  272.9323 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-1.322153-0.282 -284    0F1 -0z0       0    0     0
  272.9323 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-1.623153-0.282 -284    0F1 -1z0       0    0     0
  272.9323 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-2.577153-0.282 -284    0F1 -2z0       0    0     0
  272.9327 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-1.146153-0.282 -227    0F2 -1z0       0    0     0
  272.9327 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-1.440153-0.282 -227    0F2 -2z0       0    0     0
  272.9327 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-2.468153-0.282 -227    0F2 -3z0       0    0     0
  272.9333 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-0.983153-0.282 -148    0F3 -2z0       0    0     0
  272.9333 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-1.381153-0.282 -148    0F3 -3z0       0    0     0
  272.9333 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-2.577153-0.282 -148    0F3 -4z0       0    0     0
  272.9340 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-0.837153-0.282  -45    0F4 -3z0       0    0     0
  272.9340 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-1.415153-0.282  -45    0F4 -4z0       0    0     0
  272.9340 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-2.920153-0.282  -45    0F4 -5z0       0    0     0
  272.9350 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-0.706153-0.282   80    0F5 -4z0       0    0     0
  272.9350 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-1.598153-0.282   80    0F5 -5z0       0    0     0
  272.9361 -1.390 63.01       0.000  4.0 6s  a9S      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0153-0.586153-0.282  227    0F6 -5z0       0    0     0
  272.9428 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.489153-0.282 -186    0F5 -4z0       0    0     0
  272.9428 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-0.596153-0.282 -186    0F5 -5z0       0    0     0
  272.9438 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.314153-0.282  -50    0F4 -3z0       0    0     0
  272.9438 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-0.804153-0.282  -50    0F4 -4z0       0    0     0
  272.9438 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.489153-0.282  -50    0F4 -5z0       0    0     0
  272.9447 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.292153-0.282   62    0F3 -2z0       0    0     0
  272.9447 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.041153-0.282   62    0F3 -3z0       0    0     0
  272.9447 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.314153-0.282   62    0F3 -4z0       0    0     0
  272.9453 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.368153-0.282  149    0F2 -1z0       0    0     0
  272.9453 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.310153-0.282  149    0F2 -2z0       0    0     0
  272.9453 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.292153-0.282  149    0F2 -3z0       0    0     0
  272.9458 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.577153-0.282  211    0F1 -0z0       0    0     0
  272.9458 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.586153-0.282  211    0F1 -1z0       0    0     0
  272.9458 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.368153-0.282  211    0F1 -2z0       0    0     0
  272.9461 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.674153-0.282  248    0F0 -0z0       0    0     0
  272.9461 -0.880 63.01    1669.210  3.0 6s  a7S      38295.890  3.0 123         0.00  0.00  0.00CB   0 0153-1.577153-0.282  248    0F0 -1z0       0    0     0
  274.0611 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-0.544153-0.282 -186    0F5 -4z0       0    0     0
  274.0622 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-0.712153-0.282  -50    0F4 -3z0       0    0     0
  274.0622 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.356153-0.282  -50    0F4 -4z0       0    0     0
  274.0630 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-0.912153-0.282   62    0F3 -2z0       0    0     0
  274.0630 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.190153-0.282   62    0F3 -3z0       0    0     0
  274.0630 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-2.453153-0.282   62    0F3 -4z0       0    0     0
  274.0637 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.164153-0.282  149    0F2 -1z0       0    0     0
  274.0637 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.180153-0.282  149    0F2 -2z0       0    0     0
  274.0637 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-2.088153-0.282  149    0F2 -3z0       0    0     0
  274.0641 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.528153-0.282  211    0F1 -0z0       0    0     0
  274.0641 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.266153-0.282  211    0F1 -1z0       0    0     0
  274.0641 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.942153-0.282  211    0F1 -2z0       0    0     0
  274.0644 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.431153-0.282  248    0F0 -0z0       0    0     0
  274.0644 -1.270 63.01    1669.210  3.0 6s  a7S      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0153-1.975153-0.282  248    0F0 -1z0       0    0     0
  274.4241 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.255153-0.282 -284    0F1 -1z0       0    0     0
  274.4241 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.732153-0.282 -284    0F1 -2z0       0    0     0
  274.4245 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.732153-0.282 -227    0F2 -1z0       0    0     0
  274.4245 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.197153-0.282 -227    0F2 -2z0       0    0     0
  274.4245 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.536153-0.282 -227    0F2 -3z0       0    0     0
  274.4251 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.536153-0.282 -148    0F3 -2z0       0    0     0
  274.4251 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.067153-0.282 -148    0F3 -3z0       0    0     0
  274.4251 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.477153-0.282 -148    0F3 -4z0       0    0     0
  274.4259 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.477153-0.282  -45    0F4 -3z0       0    0     0
  274.4259 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-0.916153-0.282  -45    0F4 -4z0       0    0     0
  274.4259 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.514153-0.282  -45    0F4 -5z0       0    0     0
  274.4268 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.514153-0.282   80    0F5 -4z0       0    0     0
  274.4268 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-0.765153-0.282   80    0F5 -5z0       0    0     0
  274.4268 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.700153-0.282   80    0F5 -6z0       0    0     0
  274.4279 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-1.700153-0.282  227    0F6 -5z0       0    0     0
  274.4279 -1.610 63.01       0.000  4.0 6s  a9S      36428.890  4.0 111         0.00  0.00  0.00CB   0 0153-0.621153-0.282  227    0F6 -6z0       0    0     0
  274.7270 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-2.920153-0.282 -186    0F5 -4z0       0    0     0
  274.7270 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-1.598153-0.282 -186    0F5 -5z0       0    0     0
  274.7270 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-0.586153-0.282 -186    0F5 -6z0       0    0     0
  274.7281 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-2.577153-0.282  -50    0F4 -3z0       0    0     0
  274.7281 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-1.415153-0.282  -50    0F4 -4z0       0    0     0
  274.7281 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-0.706153-0.282  -50    0F4 -5z0       0    0     0
  274.7289 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-2.468153-0.282   62    0F3 -2z0       0    0     0
  274.7289 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-1.381153-0.282   62    0F3 -3z0       0    0     0
  274.7289 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-0.837153-0.282   62    0F3 -4z0       0    0     0
  274.7296 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-2.577153-0.282  149    0F2 -1z0       0    0     0
  274.7296 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-1.440153-0.282  149    0F2 -2z0       0    0     0
  274.7296 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-0.983153-0.282  149    0F2 -3z0       0    0     0
  274.7300 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-1.623153-0.282  211    0F1 -1z0       0    0     0
  274.7300 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-1.146153-0.282  211    0F1 -2z0       0    0     0
  274.7303 -1.640 63.01    1669.210  3.0 6s  a7S      38058.030  4.0 122         0.00  0.00  0.00CB   0 0153-1.322153-0.282  248    0F0 -1z0       0    0     0
  275.2140 -1.540 63.01    1669.210  3.0 6s  a7S      37993.640  4.0 121         0.00  0.00  0.00CB   0 0153-2.920153-0.282 -186    0F5 -4z0       0    0     0
